2017-11-29 01:50:26,706 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65194-1511900245255-1:37,clientId=ID:Air.local-65194-1511900245255-0:37,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:50:31,713 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:50:31,730 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=36, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:50:31,730 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65194-1511900245255-1:38,clientId=ID:Air.local-65194-1511900245255-0:38,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:50:36,736 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:50:36,743 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=37, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:50:36,743 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65194-1511900245255-1:39,clientId=ID:Air.local-65194-1511900245255-0:39,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:50:41,750 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:50:41,758 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=38, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:50:41,758 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65194-1511900245255-1:40,clientId=ID:Air.local-65194-1511900245255-0:40,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:50:46,763 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:50:46,771 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=39, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:50:46,771 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65194-1511900245255-1:41,clientId=ID:Air.local-65194-1511900245255-0:41,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:50:51,777 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:50:51,784 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=40, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:50:51,784 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65194-1511900245255-1:42,clientId=ID:Air.local-65194-1511900245255-0:42,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:50:56,791 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:50:56,811 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=41, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:50:56,812 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65194-1511900245255-1:43,clientId=ID:Air.local-65194-1511900245255-0:43,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:51:34,680 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2017-11-29 01:51:34,690 | INFO | CamelTestSupport.java 228 | Testing: readMessageFromActiveMQ(com.learnmyfirstprg.learncamelsimplefile.JmsReadRouteTest)
2017-11-29 01:51:34,691 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2017-11-29 01:51:35,445 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2017-11-29 01:51:35,447 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2017-11-29 01:51:35,579 | INFO | DefaultTypeConverter.java 56 | Loaded 194 type converters
2017-11-29 01:51:35,779 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2017-11-29 01:51:36,124 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:51:36,170 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:1,clientId=ID:Air.local-65247-1511900495926-0:1,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:51:36,171 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: activemq://queue:testQueue
2017-11-29 01:51:36,171 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2017-11-29 01:51:36,173 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.728 seconds
2017-11-29 01:51:41,182 | WARN | DefaultMessageListenerContainer.java 880 | Setup of JMS message listener invoker failed for destination 'testQueue' - trying to recover. Cause: java.lang.IllegalStateException: Pool not open
2017-11-29 01:51:41,198 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:51:41,205 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:51:41,205 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:2,clientId=ID:Air.local-65247-1511900495926-0:2,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:51:46,212 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:51:46,219 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=1, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:51:46,220 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:3,clientId=ID:Air.local-65247-1511900495926-0:3,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:51:51,231 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:51:51,248 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=2, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:51:51,249 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:4,clientId=ID:Air.local-65247-1511900495926-0:4,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:51:56,258 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:51:56,267 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=3, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:51:56,267 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:5,clientId=ID:Air.local-65247-1511900495926-0:5,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:01,270 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:01,280 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=4, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:01,281 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:6,clientId=ID:Air.local-65247-1511900495926-0:6,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:06,287 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:06,299 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=5, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:06,300 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:7,clientId=ID:Air.local-65247-1511900495926-0:7,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:11,307 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:11,321 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=6, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:11,321 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:8,clientId=ID:Air.local-65247-1511900495926-0:8,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:16,327 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:16,345 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=7, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:16,346 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:9,clientId=ID:Air.local-65247-1511900495926-0:9,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:21,358 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:21,364 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=8, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:21,364 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:10,clientId=ID:Air.local-65247-1511900495926-0:10,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:26,369 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:26,416 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=9, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:26,416 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:11,clientId=ID:Air.local-65247-1511900495926-0:11,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:31,425 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:31,435 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=10, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:31,435 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:12,clientId=ID:Air.local-65247-1511900495926-0:12,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:36,441 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:36,454 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=11, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:36,454 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:13,clientId=ID:Air.local-65247-1511900495926-0:13,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:41,459 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:41,481 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=12, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:41,482 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:14,clientId=ID:Air.local-65247-1511900495926-0:14,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:46,489 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:46,503 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=13, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:46,504 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:15,clientId=ID:Air.local-65247-1511900495926-0:15,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:51,509 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:51,520 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=14, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:51,520 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:16,clientId=ID:Air.local-65247-1511900495926-0:16,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:52:56,522 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:52:56,532 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=15, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:52:56,532 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:17,clientId=ID:Air.local-65247-1511900495926-0:17,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:01,536 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:01,549 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=16, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:01,550 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:18,clientId=ID:Air.local-65247-1511900495926-0:18,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:06,559 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:06,567 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=17, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:06,567 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:19,clientId=ID:Air.local-65247-1511900495926-0:19,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:11,570 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:11,581 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=18, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:11,581 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:20,clientId=ID:Air.local-65247-1511900495926-0:20,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:16,588 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:16,604 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=19, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:16,605 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:21,clientId=ID:Air.local-65247-1511900495926-0:21,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:21,607 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:21,635 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=20, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:21,635 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:22,clientId=ID:Air.local-65247-1511900495926-0:22,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:26,643 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:26,650 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=21, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:26,650 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:23,clientId=ID:Air.local-65247-1511900495926-0:23,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:31,656 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:31,673 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=22, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:31,673 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:24,clientId=ID:Air.local-65247-1511900495926-0:24,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:36,681 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:36,690 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=23, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:36,690 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:25,clientId=ID:Air.local-65247-1511900495926-0:25,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:41,695 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:41,703 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=24, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:41,703 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:26,clientId=ID:Air.local-65247-1511900495926-0:26,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:46,706 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:46,713 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=25, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:46,714 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:27,clientId=ID:Air.local-65247-1511900495926-0:27,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:51,719 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:51,731 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=26, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:51,731 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:28,clientId=ID:Air.local-65247-1511900495926-0:28,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:53:56,737 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:53:56,744 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=27, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:53:56,744 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:29,clientId=ID:Air.local-65247-1511900495926-0:29,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:54:01,747 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:54:01,762 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=28, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:54:01,763 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:30,clientId=ID:Air.local-65247-1511900495926-0:30,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:54:06,767 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:54:06,774 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=29, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:54:06,774 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:31,clientId=ID:Air.local-65247-1511900495926-0:31,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:54:11,781 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:54:11,791 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=30, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:54:11,791 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:32,clientId=ID:Air.local-65247-1511900495926-0:32,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:54:16,794 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:54:16,828 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=31, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:54:16,828 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:33,clientId=ID:Air.local-65247-1511900495926-0:33,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:54:21,837 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:54:21,867 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=32, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:54:21,868 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:34,clientId=ID:Air.local-65247-1511900495926-0:34,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:54:26,877 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:54:27,130 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=33, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:54:27,130 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:35,clientId=ID:Air.local-65247-1511900495926-0:35,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:54:32,142 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:54:32,166 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=34, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:54:32,166 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:36,clientId=ID:Air.local-65247-1511900495926-0:36,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:54:37,177 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:54:37,209 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=35, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:54:37,210 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:37,clientId=ID:Air.local-65247-1511900495926-0:37,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:54:42,217 | INFO | FailoverTransport.java 1052 | Successfully connected to tcp://localhost:61616
2017-11-29 01:54:42,234 | ERROR | DefaultMessageListenerContainer.java 947 | Could not refresh JMS Connection for destination 'testQueue' - retrying using FixedBackOff{interval=5000, currentAttempts=36, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2017-11-29 01:54:42,235 | INFO | PooledConnectionFactory.java 115 | Expiring connection ActiveMQConnection {id=ID:Air.local-65247-1511900495926-1:38,clientId=ID:Air.local-65247-1511900495926-0:38,started=false} on IOException: Force close due to SecurityException on connect
2017-11-29 01:54:52,520 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2017-11-29 01:54:52,525 | INFO | CamelTestSupport.java 228 | Testing: readMessageFromActiveMQ(com.learnmyfirstprg.learncamelsimplefile.JmsReadRouteTest)
2017-11-29 01:54:52,525 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2017-11-29 01:54:53,302 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2017-11-29 01:54:53,304 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
